abs_log_ratio,bias_context,bias_large,bias_small,cf_class_name,cf_standard_cm,class_name,conflict_direction,conflict_receiver_id,donor_kind,expected_label,family,gate_asserted,gate_margin,gate_mode,gate_pred_label,gate_score_large,gate_score_small,item_id,kept,margin_bin,model,model_slug,monotonicity_direction,patch_span,penumbra_axis,penumbra_soft_gate,penumbral_relation,pred_label,rank_in_chain,receiver_group_id,reject_reason,score_large,score_small,side,size_margin,standard_cm,value_cm,value_pair_id
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,glorb,,,,small,standard_swap,True,0.8525371632476109,bias_corrected,small,0.6040682392491519,1.4566054024967627,size-standard_swap-glorb-S900-V300-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.275082126929151,-8.321836948044718,base,-0.046754821115566614,900,300,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,glorb,,,,large,standard_swap,True,-0.5439465179313245,bias_corrected,small,0.49806039278956327,1.0420069107208878,size-standard_swap-glorb-S900-V300-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.38108997338874,-8.736435439820593,cf,0.35534546643185294,900,300,
1.8961194845522977,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,glorb,,,,small,standard_swap,True,1.0638906682188125,bias_corrected,small,0.4961074011414741,1.5599980693602866,size-standard_swap-glorb-S999-V150-small_to_large-mextreme-t1,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.383042965036829,-8.218444281181194,base,0.16459868385563503,999,150,
0.4054651081081644,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,glorb,,,,large,standard_swap,True,-0.6408426566731418,bias_corrected,small,0.547272057938704,1.1881147146118458,size-standard_swap-glorb-S999-V150-small_to_large-mextreme-t1,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.331878308239599,-8.590327635929635,cf,0.2584493276900357,999,150,
0.009852296443011594,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,small,standard_swap,True,2.24587698275053,bias_corrected,small,-0.1951917365067235,2.0506852462438063,size-standard_swap-dax-S102-V101-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-9.074342102685026,-7.727757104297674,base,1.3465849983873523,102,101,
0.009950330853168092,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,large,standard_swap,True,-1.7890995282271476,bias_corrected,small,0.025817620332338365,1.814917148559486,size-standard_swap-dax-S102-V101-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.853332745845965,-7.963525201981994,cf,-0.8898075438639701,102,101,
0.08701137698962981,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,small,standard_swap,True,1.5113152895244655,bias_corrected,small,0.31090568314420075,1.8222209726686662,size-standard_swap-dax-S120-V110-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.568244683034102,-7.956221377872814,base,0.612023305161288,120,110,
0.09531017980432493,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,large,standard_swap,True,-1.1666132812074164,bias_corrected,small,0.381968478027094,1.5485817592345104,size-standard_swap-dax-S120-V110-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.497181888151209,-8.22986059130697,cf,-0.2673212968442389,120,110,
0.20661424936299916,standard_swap:t1,-8.879150366178303,-9.77844235054148,,50,dax,,,,small,standard_swap,True,1.2386746197601743,bias_corrected,small,0.878171650577098,2.1168462703372724,size-standard_swap-dax-S75-V61-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.000978715601205,-7.661596080204208,base,0.33938263539699687,75,61,
0.19885085874516517,standard_swap:t1,-8.879150366178303,-9.77844235054148,,50,dax,,,,large,standard_swap,True,-1.0762727275209416,bias_corrected,small,0.9066877686089114,1.982960496129853,size-standard_swap-dax-S75-V61-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-7.9724625975693915,-7.795481854411627,cf,-0.17698074315776413,75,61,
0.1823215567939546,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,small,standard_swap,True,1.2512760950009554,bias_corrected,small,0.5255476244730115,1.776823719473967,size-standard_swap-dax-S150-V125-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.353602741705291,-8.001618631067513,base,0.3519841106377779,150,125,
0.22314355131420976,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,large,standard_swap,True,-1.043507294850608,bias_corrected,small,0.461035538865735,1.504542833716343,size-standard_swap-dax-S150-V125-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.418114827312568,-8.273899516825137,cf,-0.14421531048743041,150,125,
0.2876820724517809,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,small,standard_swap,True,0.9007699740636479,bias_corrected,small,0.5977314006821413,1.4985013747457891,size-standard_swap-dax-S200-V150-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.281418965496162,-8.279940975795691,base,0.0014779897004704168,200,150,
0.4054651081081644,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,large,standard_swap,True,-0.587860676381716,bias_corrected,small,0.5591238914251537,1.1469845678068697,size-standard_swap-dax-S200-V150-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.32002647475315,-8.63145778273461,cf,0.31143130798146146,200,150,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,10,dax,,,,small,standard_swap,True,1.261704056384425,bias_corrected,small,0.9706603416377355,2.2323643980221606,size-standard_swap-dax-S90-V30-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-7.908490024540567,-7.54607795251932,base,0.3624120720212476,90,30,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,10,dax,,,,large,standard_swap,True,-1.0131840267322394,bias_corrected,small,0.9302873659553699,1.9434713926876093,size-standard_swap-dax-S90-V30-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-7.948863000222933,-7.834970957853871,cf,-0.11389204236906192,90,30,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,small,standard_swap,True,0.6624238908969051,bias_corrected,small,0.6669097972800344,1.3293336881769395,size-standard_swap-dax-S900-V300-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.212240568898268,-8.44910866236454,base,-0.23686809346627236,900,300,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,large,standard_swap,True,-0.4977459762943184,bias_corrected,small,0.6032632832214606,1.101009259515779,size-standard_swap-dax-S900-V300-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.275887082956842,-8.677433091025701,cf,0.4015460080688591,900,300,
1.8961194845522977,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,small,standard_swap,True,0.973271253707388,bias_corrected,small,0.48237821270025805,1.455649466407646,size-standard_swap-dax-S999-V150-small_to_large-mextreme-t1,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.396772153478045,-8.322792884133834,base,0.07397926934421051,999,150,
0.4054651081081644,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,dax,,,,large,standard_swap,True,-0.587860676381716,bias_corrected,small,0.5591238914251537,1.1469845678068697,size-standard_swap-dax-S999-V150-small_to_large-mextreme-t1,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.32002647475315,-8.63145778273461,cf,0.31143130798146146,999,150,
0.009852296443011594,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,small,standard_swap,True,2.5214494551198516,bias_corrected,small,-0.44506639998978414,2.0763830551300675,size-standard_swap-fenzel-S102-V101-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-9.324216766168087,-7.702059295411413,base,1.6221574707566742,102,101,
0.009950330853168092,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,large,standard_swap,True,-1.918352257239408,bias_corrected,small,0.04807927726409211,1.9664315345035002,size-standard_swap-fenzel-S102-V101-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.83107108891421,-7.81201081603798,cf,-1.0190602728762306,102,101,
0.08701137698962981,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,small,standard_swap,True,2.1142747541441524,bias_corrected,small,-0.09065000001655221,2.0236247541276002,size-standard_swap-fenzel-S120-V110-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.969800366194855,-7.75481759641388,base,1.214982769780975,120,110,
0.09531017980432493,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,large,standard_swap,True,-1.4106925794136043,bias_corrected,small,0.27682994702902697,1.6875225264426312,size-standard_swap-fenzel-S120-V110-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.602320419149276,-8.09091982409885,cf,-0.5114005950504268,120,110,
0.20661424936299916,standard_swap:t1,-8.879150366178303,-9.77844235054148,,50,fenzel,,,,small,standard_swap,True,1.5995562747132634,bias_corrected,small,0.5924241736575926,2.191980448370856,size-standard_swap-fenzel-S75-V61-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.28672619252071,-7.586461902170624,base,0.700264290350086,75,61,
0.19885085874516517,standard_swap:t1,-8.879150366178303,-9.77844235054148,,50,fenzel,,,,large,standard_swap,True,-1.3607704229088737,bias_corrected,small,0.7291345596313477,2.0899049825402214,size-standard_swap-fenzel-S75-V61-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.150015806546955,-7.688537368001259,cf,-0.46147843854569626,75,61,
0.1823215567939546,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,small,standard_swap,True,1.6985834888896596,bias_corrected,small,0.2827673036494467,1.9813507925391063,size-standard_swap-fenzel-S150-V125-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.596383062528856,-7.797091558002374,base,0.7992915045264821,150,125,
0.22314355131420976,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,large,standard_swap,True,-1.2325692154783887,bias_corrected,small,0.3268676933908914,1.55943690886928,size-standard_swap-fenzel-S150-V125-small_to_large-mborderline-t1,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.552282672787411,-8.2190054416722,cf,-0.33327723111521124,150,125,
0.2876820724517809,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,small,standard_swap,True,1.2197303022929518,bias_corrected,small,0.4313697056431369,1.6511000079360887,size-standard_swap-fenzel-S200-V150-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.447780660535166,-8.127342342605392,base,0.3204383179297743,200,150,
0.4054651081081644,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,large,standard_swap,True,-0.6781920398660937,bias_corrected,small,0.40579959991491954,1.0839916397810132,size-standard_swap-fenzel-S200-V150-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.473350766263383,-8.694450710760467,cf,0.2210999444970838,200,150,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,10,fenzel,,,,small,standard_swap,True,1.5101328400273148,bias_corrected,small,0.5260535756183753,2.03618641564569,size-standard_swap-fenzel-S90-V30-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.353096790559928,-7.74225593489579,base,0.6108408556641374,90,30,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,10,fenzel,,,,large,standard_swap,True,-1.2323770547585893,bias_corrected,small,0.6672654298412333,1.8996424845998225,size-standard_swap-fenzel-S90-V30-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.21188493633707,-7.878799865941658,cf,-0.3330850703954118,90,30,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,small,standard_swap,True,0.9869284581150044,bias_corrected,small,0.47148897199440576,1.4584174301094102,size-standard_swap-fenzel-S900-V300-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.407661394183897,-8.32002492043207,base,0.08763647375182693,900,300,
1.0986122886681098,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,large,standard_swap,True,-0.5374963840892573,bias_corrected,small,0.4052945931938421,0.9427909772830994,size-standard_swap-fenzel-S900-V300-small_to_large-mclear-t1,False,clear,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.47385577298446,-8.835651373258381,cf,0.3617956002739202,900,300,
1.8961194845522977,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,small,standard_swap,True,1.1271484477953084,bias_corrected,small,0.4007784421282121,1.5279268899235205,size-standard_swap-fenzel-S999-V150-small_to_large-mextreme-t1,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-8.47837192405009,-8.25051546061796,base,0.22785646343213095,999,150,
0.4054651081081644,standard_swap:t1,-8.879150366178303,-9.77844235054148,,100,fenzel,,,,large,standard_swap,True,-0.6781920398660937,bias_corrected,small,0.40579959991491954,1.0839916397810132,size-standard_swap-fenzel-S999-V150-small_to_large-mextreme-t1,False,extreme,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-8.473350766263383,-8.694450710760467,cf,0.2210999444970838,999,150,
0.009852296443011594,standard_swap:t2,-12.177554537138954,-12.759988690548127,,100,ant,,,,small,standard_swap,True,1.9017907248457817,bias_corrected,small,2.118563083175765,4.020353808021547,size-standard_swap-ant-S102-V101-small_to_large-mborderline-t2,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,cf_gate_pred_small_expected_large,-10.05899145396319,-8.73963488252658,base,1.3193565714366091,102,101,
0.009950330853168092,standard_swap:t2,-12.177554537138954,-12.759988690548127,,100,ant,,,,large,standard_swap,True,-0.18959857526289525,bias_corrected,small,2.8532314494791216,3.042830024742017,size-standard_swap-ant-S102-V101-small_to_large-mborderline-t2,False,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,cf_gate_pred_small_expected_large,-9.324323087659833,-9.71715866580611,cf,0.39283557814627734,102,101,
0.08701137698962981,standard_swap:t2,-12.177554537138954,-12.759988690548127,,100,ant,,,,small,standard_swap,True,1.7677158473612522,bias_corrected,small,2.6720997226816667,4.439815570042919,size-standard_swap-ant-S120-V110-small_to_large-mborderline-t2,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,,-9.505454814457288,-8.320173120505208,base,1.1852816939520796,120,110,
0.09531017980432493,standard_swap:t2,-12.177554537138954,-12.759988690548127,,100,ant,,,,large,standard_swap,True,0.3971718865416385,bias_corrected,large,3.759478924653221,3.3623070381115827,size-standard_swap-ant-S120-V110-small_to_large-mborderline-t2,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,,-8.418075612485733,-9.397681652436544,cf,0.9796060399508111,120,110,
0.20661424936299916,standard_swap:t2,-12.177554537138954,-12.759988690548127,,50,ant,,,,small,standard_swap,True,1.9065117642784735,bias_corrected,small,2.455227342936036,4.361739107214509,size-standard_swap-ant-S75-V61-small_to_large-mborderline-t2,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,,-9.722327194202919,-8.398249583333618,base,1.3240776108693009,75,61,
0.19885085874516517,standard_swap:t2,-12.177554537138954,-12.759988690548127,,50,ant,,,,large,standard_swap,True,0.36705972012335053,bias_corrected,large,3.4503730515453093,3.0833133314219587,size-standard_swap-ant-S75-V61-small_to_large-mborderline-t2,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,large,,,,-8.727181485593645,-9.676675359126168,cf,0.9494938735325231,75,61,
0.1823215567939546,standard_swap:t2,-12.177554537138954,-12.759988690548127,,100,ant,,,,small,standard_swap,True,1.9378902028151987,bias_corrected,small,2.6202665572497175,4.558156760064916,size-standard_swap-ant-S150-V125-small_to_large-mborderline-t2,True,borderline,Qwen/Qwen2.5-3B,qwen_qwen2_5_3b,,standard_span,,False,,small,,,,-9.557287979889237,-8.20183193048321,base,1.3554560494060262,150,125,
